what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328180709703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328180741078
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1328180741078
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328180746203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328180748406
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8090b0, /cygdrive/d/SVN/DE2/DE2/test/Qsys_Q11_1/on_chip/DE2_SD_Card_Audio/software/DE2_SD_Card_Audio/DE2_SD_Card_Audio.elf] return code: 4, 'other error'",1328180753859
error,log,,,"Downloading ELF Process failed",1328180753859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328180753875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328180755765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328180756609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183375656
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328183377125
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1328183377171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183380937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183383953
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328183384968
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328183389937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328183392218
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8090b0, /cygdrive/d/SVN/DE2/DE2/test/Qsys_Q11_1/on_chip/DE2_SD_Card_Audio/software/DE2_SD_Card_Audio/DE2_SD_Card_Audio.elf] return code: 4, 'other error'",1328183397750
error,log,,,"Downloading ELF Process failed",1328183397750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183397765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183399390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183401500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183422281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183422890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183519250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183520796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183526812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183527968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183576031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183577812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183581703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183583859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183688406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183688968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183690000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183691078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183743250
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328183744609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183753671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183756421
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328183757421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183759656
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328183762343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183764562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328183764562
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328183770062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183788000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183909765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328183911718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184035062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184035546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184044578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184046312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184060062
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328184061609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184063734
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328184067546
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328184073140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184075687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328184075687
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x8090b0, /cygdrive/d/SVN/DE2/DE2/test/Qsys_Q11_1/on_chip/DE2_SD_Card_Audio/software/DE2_SD_Card_Audio/DE2_SD_Card_Audio.elf] return code: 4, 'other error'",1328184081281
error,log,,,"Downloading ELF Process failed",1328184081281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184081312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184162640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184163187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184372984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184397328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184639578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184640046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184642656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184643328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184644546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184645515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184646265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184647046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184648312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184648765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184649875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184650406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184651187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184651546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184652718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184653203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184654062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184654484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184655218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184655687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184656359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184657328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184756781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184757328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184925468
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328184926859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184935781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328184998781
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328185000140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185004375
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328185006453
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185006468
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1328185006484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328185009921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185010328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185010703
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185020828
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185020890
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328185029484
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185029484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185032515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185036718
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1328185036750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1328185036750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185036765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185056109
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185058046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185058109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328185063156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185067078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185071656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328185074546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185079796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185080359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185081234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185089718
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328185090890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185092531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185123328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185127281
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328185134156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185138296
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328185139312
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328185142187
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328185149218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185164656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185199234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185200406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185256328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185256843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185258625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185287812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185291453
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185292906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328185327781
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328185328468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185330015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185335234
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328185337531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1328185341609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328185343171
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328185344281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185345671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328185350296
