what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313387595968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313387600203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313387614312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313387624343
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313387624359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1313387625375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313387664921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313387681015
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313387681015
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1313387682062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313387689812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313387692671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313388256843
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313388257078
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1313388257312
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1313388257312
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1313388258312
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1313388258312
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1313388258312
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1313388258312
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1313388258312
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1313388258312
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1313388258312
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1313388258312
stopped,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1313388258312
stopped,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1313388258312
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1313388258312
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1313388258312
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1313388258312
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1313388258312
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1313388258312
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1313388258343
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1313388258343
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1313388258343
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1313388258343
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1313388258343
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1313388258343
stopped,bundle,com.altera.sbtgui.flash.plugin,11.0.0.208,"com.altera.sbtgui.flash.plugin",1313388258343
stopped,bundle,com.altera.sbtgui.gprof,11.0.0.208,"com.altera.sbtgui.gprof",1313388258359
stopped,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1313388258359
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1313388258359
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1313388258359
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1313388258359
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1313388258359
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1313388258359
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1313388258359
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1313388258359
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313388258359
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1313388258359
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1313388258359
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1313388258359
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1313388258359
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1313388258359
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1328166412640
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1328166412640
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1328166412640
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1328166412640
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1328166412640
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1328166412640
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1328166412640
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1328166412640
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1328166412640
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1328166412640
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1328166412640
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1328166412640
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1328166412640
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1328166412640
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1328166412640
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1328166412656
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1328166412656
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1328166412656
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1328166412656
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1328166412656
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1328166412656
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1328166412656
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1328166412656
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1328166412656
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1328166412656
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1328166412656
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1328166412656
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1328166412656
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1328166412656
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1328166412656
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1328166412656
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1328166412656
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1328166412656
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1328166412656
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1328166412656
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1328166412656
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1328166412671
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1328166412671
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1328166412671
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1328166412671
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1328166412671
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1328166412671
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1328166412671
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1328166412671
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1328166412671
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1328166412671
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1328166412671
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1328166412671
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1328166412671
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1328166412671
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1328166412687
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1328166412687
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1328166412687
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1328166412687
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1328166412687
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1328166412687
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1328166412687
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1328166412687
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1328166412687
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1328166412687
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1328166412687
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1328166412687
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1328166412687
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1328166412687
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1328166412687
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1328166412687
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1328166412703
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1328166412703
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1328166412703
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1328166412703
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1328166412703
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1328166412703
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1328166412703
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1328166412703
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1328166412703
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1328166412703
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1328166412703
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1328166412703
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1328166412703
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328166412703
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1328166412703
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328166412703
started,bundle,com.altera.sbtgui.core,11.1.0.216,"com.altera.sbtgui.core",1328166412703
started,bundle,com.altera.sbtgui.integration,11.1.0.216,"com.altera.sbtgui.integration",1328166412703
started,bundle,com.altera.sbtgui.project,11.1.0.216,"com.altera.sbtgui.project",1328166412703
started,bundle,com.altera.systemconsole,11.1.0.216,"com.altera.systemconsole",1328166412718
started,bundle,com.altera.utilities,11.1.0.216,"com.altera.utilities",1328166412718
os,sysinfo,,,"win32",1328166412718
arch,sysinfo,,,"x86",1328166412718
ws,sysinfo,,,"win32",1328166412718
locale,sysinfo,,,"zh_CN",1328166412718
processors,sysinfo,,,"2",1328166412718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328166412718
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1328166412718
java.specification.name,sysinfo,,,"Java Platform API Specification",1328166412718
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328166412718
java.specification.version,sysinfo,,,"1.6",1328166412718
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328166412718
java.version,sysinfo,,,"1.6.0_23",1328166412718
java.vm.info,sysinfo,,,"mixed mode",1328166412718
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328166412718
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328166412718
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328166412718
java.vm.specification.version,sysinfo,,,"1.0",1328166412718
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328166412718
java.vm.version,sysinfo,,,"19.0-b09",1328166412718
started,bundle,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch",1328166413156
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1328166413765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166414015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166656046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328166659625
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328166664140
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1328166664328
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328166665796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166665812
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1328166668265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166737937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166739281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166739875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166740984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166757875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166762640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166766750
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328166768265
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1328166768296
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1328166772609
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1328166772609
opened,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328166776140
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1328166776812
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1328166776828
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1328166776984
error,log,,,"ELF file not specified for download for DE2_SD_Card_Audio_1 Nios II Hardware configuration",1328166779953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166780031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166782625
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.216,"com.altera.debug.cdi.gdb.plugin",1328166794609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166794687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166800703
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1328166800718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328166803171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328166805687
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328166806578
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328166809953
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328166815250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328166841718
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328166843984
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328166845843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166861968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166866765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166867484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166874703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166890187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166977078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328166977984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167088046
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328167090078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167094578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167106984
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328167106984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167109671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167115421
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328167116734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167116750
error,log,,,"Cannot initialize the Nios II Console view for use. Byte stream service may still be open by another process like 'nios2-terminal'.",1328167124015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167126281
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328167129078
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328167131687
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328167133187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167135984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167141250
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328167142593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167142625
error,log,,,"Cannot initialize the Nios II Console view for use. Byte stream service may still be open by another process like 'nios2-terminal'.",1328167149078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167151859
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328167152859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328167164031
