what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328255960156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328255966984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328255999250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328256000218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328256039625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328256043078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328256044812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328256047406
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328256048781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256051328
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328256055468
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328256058718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256060765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328256060765
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328256064890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256100484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256208906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328256212468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328256215109
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328256216093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256218921
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328256222890
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328256226093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256228093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328256228093
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328256232281
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328256245984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256249015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256250437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256252046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256317203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256320968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256340218
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328256360906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256361468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256366218
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328256366234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256367203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256368421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256369000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256369515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256369750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256370515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256371062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256371750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256373000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256374421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256375078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256388218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256388453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256609296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256609718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256610265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256611218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256619015
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328256620140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256621046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256660984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256661968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256663828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256665937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256700984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256701562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256830250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256830796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256911593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256912187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256916796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256916953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256989312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328256989984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257017687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257018343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257023625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257023984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257024812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257026000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257027578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257028296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257028781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257031171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257101500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257102843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257117453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257117718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257145843
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328257146796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257149140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257152187
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328257153046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257153078
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328257158250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257159828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328257159843
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x20090b0, /cygdrive/d/SVN/DE2/DE2/test/Qsys_Q11_1/on_chip/DE2_SD_Card_Audio/software/DE2_SD_Card_Audio/DE2_SD_Card_Audio.elf] return code: 4, 'other error'",1328257164187
error,log,,,"Downloading ELF Process failed",1328257164187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257164218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257165828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257166531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257231656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257235328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257254046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328257254875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257263593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1328257263609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257270593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257284046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257331843
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328257333015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328257335640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257337578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257345656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257346171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257472890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257474562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257477734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257478625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257525312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257526562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257548765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257550656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257600593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257601203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257606781
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328257608187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257610421
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328257625921
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328257630562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257632250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328257632250
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328257636609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328257651500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328257660843
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328257662281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257664671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257668890
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328257669531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257669937
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328257673828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257676015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328257676031
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328257680421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257874875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257898500
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328257899796
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328257902468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257904531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257920546
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328257920765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257925203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257927484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257933109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257935781
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328257936375
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328257940703
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328257942328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328257942906
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328257946687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258068421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258068937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258069609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258071375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258106359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258107703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258191406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258191875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258282531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258284062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258326843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258328140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258432921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258435140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258447781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258448718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258458953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258461984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258488609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258489250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258498859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258503781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258506484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258508593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258510000
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328258511234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258518906
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328258518953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258518984
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328258518984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328258522546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258524750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258534734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258535453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258538796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258539531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258541546
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328258542171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258551171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258552062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258552484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258555812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258556375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258595250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258596968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258718968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258719562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258734140
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328258735265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258738328
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328258756453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258758750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328258759796
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328258760703
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328258762140
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328258766296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258773140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258909125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258910921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258911937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258912453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258913750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258914203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258915796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258916296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258917078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328258918171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259049531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259049781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259143515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259143984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259224500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259224875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259251765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259253421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259278062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259278437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259287640
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328259289000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328259290906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259293171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259301890
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328259301890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259303031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259303890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259310937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259420765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259422468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259601343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259606140
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328259608781
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328259612796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328259614234
