what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188198843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188234015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188234390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188247890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188248406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188286796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188298109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188323203
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328188324343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188326734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188329500
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328188330515
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188335640
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328188337937
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188343484
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328188368421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188371140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188373703
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328188374671
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188375578
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328188381843
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188387203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188406265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188410968
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328188410984
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328188412281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188414625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188417156
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328188418171
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188423140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328188425390
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188430781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188441328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188442656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188444671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188448843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188449812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188480218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188480859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188494437
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328188498562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188500984
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188501031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188501375
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328188501375
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188502531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328188503281
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188508781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188516250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188519281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188521375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188558984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188564968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188565781
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1328188566015
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188566265
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1328188566796
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1328188576843
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1328188576843
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1328188576843
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1328188576843
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1328188576843
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1328188576843
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1328188576843
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1328188576843
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1328188576843
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1328188576843
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1328188576843
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1328188576843
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1328188576843
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1328188576843
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1328188576843
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1328188576843
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1328188576843
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1328188576859
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1328188576859
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1328188576859
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1328188576859
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1328188576859
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1328188576859
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1328188576859
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1328188576859
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1328188576859
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1328188576859
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1328188576859
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1328188576859
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1328188576859
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1328188576859
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1328188576859
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1328188576859
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1328188576875
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1328188576875
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1328188576875
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1328188576875
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1328188576875
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1328188576875
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1328188576875
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1328188576875
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1328188576875
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1328188576875
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1328188576875
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1328188576875
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1328188576890
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1328188576890
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1328188576890
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1328188576890
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1328188576890
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1328188576906
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1328188576906
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1328188576906
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1328188576906
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1328188576906
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1328188576906
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1328188576906
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1328188576906
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1328188576906
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1328188576906
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1328188576921
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1328188576921
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1328188576921
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1328188576921
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1328188576921
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1328188576921
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1328188576921
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1328188576921
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1328188576921
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1328188576921
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1328188576937
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1328188576937
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1328188576937
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1328188576937
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1328188576937
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1328188576937
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1328188576937
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1328188576937
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1328188576937
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328188576937
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1328188576953
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328188576953
started,bundle,com.altera.sbtgui.integration,11.1.0.216,"com.altera.sbtgui.integration",1328188576953
started,bundle,com.altera.sbtgui.project,11.1.0.216,"com.altera.sbtgui.project",1328188576953
started,bundle,com.altera.systemconsole,11.1.0.216,"com.altera.systemconsole",1328188576953
started,bundle,com.altera.utilities,11.1.0.216,"com.altera.utilities",1328188576953
os,sysinfo,,,"win32",1328188576968
arch,sysinfo,,,"x86",1328188576968
ws,sysinfo,,,"win32",1328188576968
locale,sysinfo,,,"zh_CN",1328188576968
processors,sysinfo,,,"2",1328188576968
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328188576968
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1328188576968
java.specification.name,sysinfo,,,"Java Platform API Specification",1328188576968
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328188576968
java.specification.version,sysinfo,,,"1.6",1328188576968
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328188576968
java.version,sysinfo,,,"1.6.0_23",1328188576968
java.vm.info,sysinfo,,,"mixed mode",1328188576968
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328188576968
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328188576968
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328188576968
java.vm.specification.version,sysinfo,,,"1.0",1328188576968
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328188576968
java.vm.version,sysinfo,,,"19.0-b09",1328188576968
started,bundle,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch",1328188577734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188624781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188641234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188642218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188642812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188643953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188647765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188648093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188651765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188653343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188653937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188654265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188655046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188655875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188658921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188660562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188664000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188664421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188676796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188677171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188685234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188686375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188742375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188742937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188777656
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328188778656
started,bundle,com.altera.sbtgui.core,11.1.0.216,"com.altera.sbtgui.core",1328188778812
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1328188778875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188781484
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328188781562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188784296
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328188785671
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1328188785921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328188787953
opened,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328188791156
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1328188792062
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1328188792078
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1328188792078
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1328188792078
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1328188792093
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1328188792125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189147937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189148828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189149390
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328189150343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189151000
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328189193703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189193703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189197218
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1328189200921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189201484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189203671
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328189205968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189208375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328189208375
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328189213828
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328189323593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189341000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189379953
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328189494984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189496062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189547468
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328189547484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189548078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189555015
activated,view,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1328189561312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189562234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189562687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189563421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189574578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189577531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189806578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189807500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189853890
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328189853953
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1328189856515
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328189856734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.exit",1328189857609
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1328189857671
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.216,"com.altera.debug.cdi.gdb.plugin",1328189857687
stopped,bundle,com.altera.sbtgui.launch,11.1.0.216,"com.altera.sbtgui.launch",1328189857687
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1328189857687
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1328189857687
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1328189857703
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1328189857703
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1328189857703
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1328189857703
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1328189857703
stopped,bundle,com.altera.sbtgui.ui,11.1.0.216,"com.altera.sbtgui.ui",1328189857703
stopped,bundle,com.altera.sbtgui.project,11.1.0.216,"com.altera.sbtgui.project",1328189857703
